timestamp,BTC_open,BTC_high,BTC_low,BTC_close,ETH_open,ETH_high,ETH_low,ETH_close,ADA_open,ADA_high,ADA_low,ADA_close,BNB_open,BNB_high,BNB_low,BNB_close
2021-01-14 15:00:00,39577.53000000,39885.21000000,39885.21000000,39850.16000000,1208.39000000,1216.00000000,1216.00000000,1213.93000000,0.31821000,0.31882000,0.31882000,0.31842000,41.62950000,41.69130000,41.69130000,41.61050000
2021-01-14 15:30:00,39853.84000000,40100.00000000,40100.00000000,39546.01000000,1213.88000000,1220.63000000,1220.63000000,1212.80000000,0.31841000,0.31866000,0.31866000,0.31725000,41.62610000,41.71330000,41.71330000,41.62670000
2021-01-14 16:00:00,39546.01000000,40000.00000000,40000.00000000,39708.66000000,1212.99000000,1246.66000000,1246.66000000,1239.60000000,0.31724000,0.32345000,0.32345000,0.32094000,41.63260000,41.88080000,41.88080000,41.83160000
2021-01-14 16:30:00,39708.67000000,39880.00000000,39880.00000000,39286.44000000,1239.61000000,1247.55000000,1247.55000000,1225.18000000,0.32089000,0.32455000,0.32455000,0.31812000,41.83150000,41.93520000,41.93520000,41.54670000
2021-01-14 17:00:00,39286.43000000,39880.00000000,39880.00000000,39787.03000000,1225.18000000,1243.00000000,1243.00000000,1239.65000000,0.31827000,0.32052000,0.32052000,0.32001000,41.54670000,41.81990000,41.81990000,41.74570000
2021-01-14 17:30:00,39787.02000000,39850.00000000,39850.00000000,39429.81000000,1239.44000000,1241.92000000,1241.92000000,1219.15000000,0.31987000,0.32037000,0.32037000,0.31569000,41.74480000,41.85710000,41.85710000,41.60580000
2021-01-14 18:00:00,39429.25000000,39620.00000000,39620.00000000,39396.27000000,1219.35000000,1228.67000000,1228.67000000,1220.10000000,0.31550000,0.31796000,0.31796000,0.31012000,41.60840000,41.69740000,41.69740000,41.54580000
2021-01-14 18:30:00,39396.27000000,39560.00000000,39560.00000000,39344.79000000,1220.11000000,1225.39000000,1225.39000000,1210.22000000,0.31024000,0.31240000,0.31240000,0.31119000,41.54420000,41.64820000,41.64820000,41.32730000
2021-01-14 19:00:00,39344.80000000,39764.00000000,39764.00000000,39643.51000000,1210.23000000,1228.41000000,1228.41000000,1223.64000000,0.31119000,0.31540000,0.31540000,0.31434000,41.32900000,41.58100000,41.58100000,41.45230000
2021-01-14 19:30:00,39649.26000000,39919.11000000,39919.11000000,39876.98000000,1223.64000000,1233.00000000,1233.00000000,1231.53000000,0.31440000,0.31766000,0.31766000,0.31672000,41.45330000,41.56720000,41.56720000,41.51450000
2021-01-14 20:00:00,39876.97000000,39935.10000000,39935.10000000,39565.33000000,1231.20000000,1234.18000000,1234.18000000,1221.27000000,0.31658000,0.31698000,0.31698000,0.31420000,41.51340000,41.56940000,41.56940000,41.40560000
2021-01-14 20:30:00,39560.88000000,39758.83000000,39758.83000000,39312.86000000,1221.28000000,1224.92000000,1224.92000000,1207.26000000,0.31416000,0.31435000,0.31435000,0.30830000,41.41960000,41.42250000,41.42250000,41.08810000
2021-01-14 21:00:00,39321.64000000,39585.00000000,39585.00000000,38473.84000000,1206.77000000,1213.50000000,1213.50000000,1175.57000000,0.30851000,0.31001000,0.31001000,0.30129000,41.08400000,41.18800000,41.18800000,40.51760000
2021-01-14 21:30:00,38475.84000000,38929.64000000,38929.64000000,38780.47000000,1175.52000000,1192.86000000,1192.86000000,1188.42000000,0.30129000,0.30500000,0.30500000,0.30353000,40.52550000,40.95190000,40.95190000,40.86270000
2021-01-14 22:00:00,38782.41000000,38962.86000000,38962.86000000,38550.01000000,1188.41000000,1195.00000000,1195.00000000,1184.12000000,0.30355000,0.30650000,0.30650000,0.30400000,40.86190000,40.93680000,40.93680000,40.81600000
2021-01-14 22:30:00,38550.12000000,39135.17000000,39135.17000000,38988.62000000,1184.02000000,1204.00000000,1204.00000000,1200.58000000,0.30387000,0.30897000,0.30897000,0.30806000,40.81970000,41.22440000,41.22440000,41.18240000
2021-01-14 23:00:00,38988.61000000,39247.99000000,39247.99000000,38876.58000000,1200.73000000,1211.79000000,1211.79000000,1202.25000000,0.30819000,0.30971000,0.30971000,0.30756000,41.19350000,41.58230000,41.58230000,41.35730000
2021-01-14 23:30:00,38875.76000000,39330.92000000,39330.92000000,39144.50000000,1202.37000000,1235.84000000,1235.84000000,1231.62000000,0.30763000,0.31313000,0.31313000,0.31201000,41.35730000,41.95000000,41.95000000,41.87230000
2021-01-15 00:00:00,39145.21000000,39626.59000000,39626.59000000,39400.01000000,1231.89000000,1255.00000000,1255.00000000,1243.55000000,0.31203000,0.31400000,0.31400000,0.31112000,41.87210000,42.15570000,42.15570000,42.14750000
2021-01-15 00:30:00,39400.01000000,39747.76000000,39747.76000000,39452.89000000,1243.54000000,1256.98000000,1256.98000000,1237.10000000,0.31110000,0.31499000,0.31499000,0.31355000,42.14750000,42.33320000,42.33320000,42.12760000
2021-01-15 01:00:00,39452.89000000,39640.00000000,39640.00000000,39462.18000000,1237.10000000,1251.41000000,1251.41000000,1250.54000000,0.31373000,0.33000000,0.33000000,0.32943000,42.12480000,42.49140000,42.49140000,42.43800000
2021-01-15 01:30:00,39461.55000000,39600.00000000,39600.00000000,39175.74000000,1250.55000000,1254.42000000,1254.42000000,1230.61000000,0.32920000,0.33225000,0.33225000,0.32294000,42.43240000,42.56220000,42.56220000,41.97880000
2021-01-15 02:00:00,39175.73000000,39477.56000000,39477.56000000,39408.09000000,1230.61000000,1242.00000000,1242.00000000,1239.68000000,0.32299000,0.32376000,0.32376000,0.32144000,41.97770000,42.20880000,42.20880000,42.06750000
2021-01-15 02:30:00,39408.09000000,39479.65000000,39479.65000000,39267.76000000,1239.57000000,1241.83000000,1241.83000000,1239.62000000,0.32136000,0.32603000,0.32603000,0.32443000,42.06640000,42.11790000,42.11790000,41.95660000
2021-01-15 03:00:00,39267.76000000,39349.58000000,39349.58000000,38780.53000000,1239.62000000,1241.90000000,1241.90000000,1220.32000000,0.32444000,0.32444000,0.32444000,0.31837000,41.95650000,41.98670000,41.98670000,41.43340000
2021-01-15 03:30:00,38783.61000000,38939.74000000,38939.74000000,38700.00000000,1220.16000000,1228.57000000,1228.57000000,1219.07000000,0.31830000,0.32080000,0.32080000,0.31759000,41.44400000,41.66620000,41.66620000,41.41650000
2021-01-15 04:00:00,38700.00000000,38853.09000000,38853.09000000,38488.01000000,1219.08000000,1222.58000000,1222.58000000,1212.64000000,0.31766000,0.31900000,0.31900000,0.31670000,41.43040000,41.54780000,41.54780000,41.36910000
2021-01-15 04:30:00,38488.00000000,38753.23000000,38753.23000000,38425.83000000,1212.57000000,1222.44000000,1222.44000000,1207.90000000,0.31671000,0.31831000,0.31831000,0.31363000,41.37420000,41.57120000,41.57120000,41.25670000
2021-01-15 05:00:00,38425.82000000,38849.99000000,38849.99000000,38740.86000000,1207.81000000,1227.98000000,1227.98000000,1224.41000000,0.31371000,0.31818000,0.31818000,0.31728000,41.25920000,41.50760000,41.50760000,41.45860000
2021-01-15 05:30:00,38740.87000000,38746.02000000,38746.02000000,37808.90000000,1224.41000000,1224.61000000,1224.61000000,1185.36000000,0.31739000,0.31877000,0.31877000,0.30895000,41.44840000,41.45490000,41.45490000,40.78240000
2021-01-15 06:00:00,37808.90000000,38039.98000000,38039.98000000,37970.86000000,1185.36000000,1193.84000000,1193.84000000,1190.46000000,0.30893000,0.31292000,0.31292000,0.31212000,40.79590000,41.34130000,41.34130000,41.21570000
2021-01-15 06:30:00,37970.87000000,38098.00000000,38098.00000000,38043.27000000,1190.55000000,1200.56000000,1200.56000000,1200.56000000,0.31209000,0.31494000,0.31494000,0.31379000,41.21510000,41.48230000,41.48230000,41.47230000
2021-01-15 07:00:00,38044.94000000,38433.40000000,38433.40000000,38406.41000000,1200.46000000,1231.17000000,1231.17000000,1230.54000000,0.31378000,0.31680000,0.31680000,0.31680000,41.47230000,41.88280000,41.88280000,41.83800000
2021-01-15 07:30:00,38406.41000000,38483.82000000,38483.82000000,38473.08000000,1230.69000000,1242.99000000,1242.99000000,1240.97000000,0.31675000,0.32500000,0.32500000,0.32460000,41.83680000,41.91420000,41.91420000,41.77440000
2021-01-15 08:00:00,38473.07000000,38622.75000000,38622.75000000,38470.81000000,1240.99000000,1247.88000000,1247.88000000,1231.88000000,0.32461000,0.32536000,0.32536000,0.32039000,41.78670000,41.91950000,41.91950000,41.71620000
2021-01-15 08:30:00,38469.67000000,38700.00000000,38700.00000000,38280.20000000,1231.90000000,1231.90000000,1231.90000000,1217.66000000,0.32024000,0.32086000,0.32086000,0.31708000,41.71690000,41.86020000,41.86020000,41.50820000
2021-01-15 09:00:00,38280.20000000,38496.34000000,38496.34000000,38453.97000000,1217.59000000,1229.77000000,1229.77000000,1227.87000000,0.31725000,0.32108000,0.32108000,0.32011000,41.50820000,41.57430000,41.57430000,41.55000000
2021-01-15 09:30:00,38453.97000000,38718.02000000,38718.02000000,38679.36000000,1227.87000000,1235.39000000,1235.39000000,1232.37000000,0.32022000,0.32400000,0.32400000,0.32127000,41.54600000,41.75850000,41.75850000,41.65980000
2021-01-15 10:00:00,38677.24000000,38780.00000000,38780.00000000,38577.70000000,1232.22000000,1240.00000000,1240.00000000,1229.55000000,0.32106000,0.32242000,0.32242000,0.32206000,41.66980000,41.75250000,41.75250000,41.59030000
2021-01-15 10:30:00,38577.70000000,38700.00000000,38700.00000000,38441.89000000,1229.56000000,1238.35000000,1238.35000000,1234.00000000,0.32205000,0.32207000,0.32207000,0.31986000,41.59060000,41.67980000,41.67980000,41.60140000
2021-01-15 11:00:00,38441.89000000,38573.84000000,38573.84000000,38170.36000000,1233.86000000,1238.98000000,1238.98000000,1225.71000000,0.31997000,0.32282000,0.32282000,0.32162000,41.60140000,41.70580000,41.70580000,41.45590000
2021-01-15 11:30:00,38167.40000000,38369.54000000,38369.54000000,38108.88000000,1225.70000000,1236.18000000,1236.18000000,1226.12000000,0.32190000,0.32269000,0.32269000,0.31881000,41.46140000,41.57880000,41.57880000,41.20190000
2021-01-15 12:00:00,38108.87000000,38194.04000000,38194.04000000,37426.73000000,1226.28000000,1230.64000000,1230.64000000,1199.13000000,0.31871000,0.32033000,0.32033000,0.31031000,41.20960000,41.28030000,41.28030000,40.62000000
2021-01-15 12:30:00,37426.73000000,37809.59000000,37809.59000000,37770.63000000,1199.15000000,1224.99000000,1224.99000000,1221.71000000,0.31028000,0.31501000,0.31501000,0.31455000,40.62000000,41.10310000,41.10310000,41.03910000
2021-01-15 13:00:00,37770.64000000,37888.88000000,37888.88000000,37471.70000000,1221.71000000,1226.00000000,1226.00000000,1214.86000000,0.31444000,0.31584000,0.31584000,0.31193000,41.03780000,41.13560000,41.13560000,40.84610000
2021-01-15 13:30:00,37484.23000000,37751.03000000,37751.03000000,37683.94000000,1214.70000000,1225.33000000,1225.33000000,1221.93000000,0.31207000,0.32079000,0.32079000,0.31903000,40.84610000,41.43990000,41.43990000,41.35460000
2021-01-15 14:00:00,37683.93000000,37786.74000000,37786.74000000,37210.31000000,1221.93000000,1228.00000000,1228.00000000,1206.85000000,0.31910000,0.32045000,0.32045000,0.31168000,41.36350000,41.45700000,41.45700000,41.25150000
2021-01-15 14:30:00,37210.30000000,37297.11000000,37297.11000000,36939.49000000,1207.05000000,1211.52000000,1211.52000000,1196.54000000,0.31168000,0.31312000,0.31312000,0.30939000,41.24530000,41.33890000,41.33890000,40.88450000
2021-01-15 15:00:00,36940.11000000,36955.01000000,36955.01000000,36806.93000000,1196.48000000,1196.48000000,1196.48000000,1189.64000000,0.30941000,0.30947000,0.30947000,0.30857000,40.88600000,40.88600000,40.88600000,40.60810000
2021-01-15 15:30:00,36806.93000000,36999.00000000,36999.00000000,35610.72000000,1189.50000000,1197.00000000,1197.00000000,1141.52000000,0.30839000,0.30964000,0.30964000,0.29614000,40.61210000,40.82790000,40.82790000,39.87140000
2021-01-15 16:00:00,35610.79000000,36089.99000000,36089.99000000,36000.00000000,1141.66000000,1157.53000000,1157.53000000,1149.34000000,0.29651000,0.30133000,0.30133000,0.30079000,39.89680000,40.06040000,40.06040000,39.96460000
2021-01-15 16:30:00,35999.99000000,36400.00000000,36400.00000000,36151.09000000,1149.64000000,1170.07000000,1170.07000000,1165.20000000,0.30086000,0.30451000,0.30451000,0.30298000,39.96460000,40.45000000,40.45000000,40.42400000
2021-01-15 17:00:00,36149.47000000,36154.75000000,36154.75000000,35998.97000000,1165.39000000,1165.40000000,1165.40000000,1161.23000000,0.30292000,0.30358000,0.30358000,0.30323000,40.42400000,40.63680000,40.63680000,40.54490000
2021-01-15 17:30:00,35998.56000000,36091.67000000,36091.67000000,35947.31000000,1161.24000000,1165.00000000,1165.00000000,1154.80000000,0.30318000,0.30378000,0.30378000,0.30113000,40.53270000,40.62990000,40.62990000,40.49240000
2021-01-15 18:00:00,35947.31000000,36433.51000000,36433.51000000,35889.30000000,1154.53000000,1175.34000000,1175.34000000,1164.06000000,0.30079000,0.31500000,0.31500000,0.30556000,40.49550000,40.86770000,40.86770000,40.72820000
2021-01-15 18:30:00,35889.31000000,35926.55000000,35926.55000000,35421.55000000,1163.92000000,1166.24000000,1166.24000000,1139.22000000,0.30556000,0.30627000,0.30627000,0.30022000,40.70570000,40.72740000,40.72740000,40.37040000
2021-01-15 19:00:00,35421.56000000,35928.69000000,35928.69000000,35810.95000000,1139.24000000,1160.88000000,1160.88000000,1158.08000000,0.30034000,0.30452000,0.30452000,0.30362000,40.36640000,40.89690000,40.89690000,40.84790000
2021-01-15 19:30:00,35810.94000000,35907.01000000,35907.01000000,35217.26000000,1158.24000000,1161.72000000,1161.72000000,1133.74000000,0.30364000,0.30500000,0.30500000,0.30000000,40.83850000,40.89820000,40.89820000,40.12110000
2021-01-15 20:00:00,35218.94000000,35388.00000000,35388.00000000,35293.77000000,1133.75000000,1140.00000000,1140.00000000,1124.14000000,0.29977000,0.30152000,0.30152000,0.29615000,40.14040000,40.30560000,40.30560000,40.05490000
2021-01-15 20:30:00,35295.02000000,35746.24000000,35746.24000000,35605.70000000,1124.24000000,1138.56000000,1138.56000000,1136.60000000,0.29616000,0.30109000,0.30109000,0.30012000,40.06820000,40.41420000,40.41420000,40.38590000
2021-01-15 21:00:00,35605.70000000,35925.00000000,35925.00000000,35914.99000000,1136.50000000,1149.00000000,1149.00000000,1148.26000000,0.30006000,0.30091000,0.30091000,0.29913000,40.36510000,40.49990000,40.49990000,40.39990000
2021-01-15 21:30:00,35912.54000000,36431.75000000,36431.75000000,36234.05000000,1148.26000000,1166.76000000,1166.76000000,1158.99000000,0.29913000,0.30467000,0.30467000,0.30238000,40.39990000,40.84970000,40.84970000,40.76470000
2021-01-15 22:00:00,36233.76000000,36360.00000000,36360.00000000,36285.94000000,1159.00000000,1161.80000000,1161.80000000,1161.59000000,0.30239000,0.30319000,0.30319000,0.30083000,40.76460000,40.78550000,40.78550000,40.74430000
2021-01-15 22:30:00,36281.51000000,36888.00000000,36888.00000000,36600.00000000,1161.59000000,1175.08000000,1175.08000000,1162.94000000,0.30083000,0.30599000,0.30599000,0.30350000,40.73030000,41.08490000,41.08490000,40.97090000
2021-01-15 23:00:00,36600.00000000,36788.91000000,36788.91000000,36626.15000000,1162.90000000,1168.36000000,1168.36000000,1165.03000000,0.30382000,0.30392000,0.30392000,0.30240000,40.97080000,41.07690000,41.07690000,41.01790000
2021-01-15 23:30:00,36626.14000000,36888.00000000,36888.00000000,36742.22000000,1165.03000000,1174.99000000,1174.99000000,1168.53000000,0.30240000,0.30343000,0.30343000,0.30188000,41.01790000,41.19600000,41.19600000,40.86680000
2021-01-16 00:00:00,36737.43000000,37391.07000000,37391.07000000,37194.20000000,1168.48000000,1196.97000000,1196.97000000,1192.19000000,0.30189000,0.30979000,0.30979000,0.30851000,40.89510000,41.54010000,41.54010000,41.46820000
2021-01-16 00:30:00,37194.20000000,37428.05000000,37428.05000000,37159.51000000,1192.01000000,1197.02000000,1197.02000000,1188.41000000,0.30851000,0.30877000,0.30877000,0.30722000,41.46770000,41.55000000,41.55000000,41.35040000
2021-01-16 01:00:00,37159.51000000,37669.00000000,37669.00000000,37391.10000000,1188.46000000,1198.10000000,1198.10000000,1189.59000000,0.30722000,0.31672000,0.31672000,0.31172000,41.36090000,41.58640000,41.58640000,41.51000000
2021-01-16 01:30:00,37391.11000000,37465.78000000,37465.78000000,37005.86000000,1189.61000000,1191.20000000,1191.20000000,1178.27000000,0.31168000,0.31254000,0.31254000,0.30795000,41.51230000,41.57080000,41.57080000,41.29620000
2021-01-16 02:00:00,37003.76000000,37227.16000000,37227.16000000,36681.32000000,1178.24000000,1190.00000000,1190.00000000,1178.11000000,0.30795000,0.31074000,0.31074000,0.30596000,41.29620000,41.61920000,41.61920000,41.12900000
2021-01-16 02:30:00,36681.51000000,36821.80000000,36821.80000000,36224.51000000,1178.12000000,1183.22000000,1183.22000000,1163.52000000,0.30596000,0.30776000,0.30776000,0.30376000,41.11840000,41.28190000,41.28190000,41.03240000
2021-01-16 03:00:00,36224.51000000,36600.00000000,36600.00000000,36445.33000000,1163.52000000,1177.78000000,1177.78000000,1173.59000000,0.30370000,0.30836000,0.30836000,0.30716000,41.03110000,41.56530000,41.56530000,41.49580000
2021-01-16 03:30:00,36445.34000000,36738.43000000,36738.43000000,36532.92000000,1173.60000000,1181.38000000,1181.38000000,1179.34000000,0.30737000,0.30990000,0.30990000,0.30858000,41.49450000,41.67910000,41.67910000,41.65770000
2021-01-16 04:00:00,36532.92000000,36700.00000000,36700.00000000,36266.01000000,1179.23000000,1183.64000000,1183.64000000,1172.40000000,0.30867000,0.30983000,0.30983000,0.30799000,41.65790000,41.76000000,41.76000000,41.29570000
2021-01-16 04:30:00,36266.01000000,36618.74000000,36618.74000000,36574.54000000,1172.42000000,1182.14000000,1182.14000000,1181.37000000,0.30797000,0.31010000,0.31010000,0.31010000,41.29450000,41.38990000,41.38990000,41.29050000
2021-01-16 05:00:00,36575.37000000,36646.43000000,36646.43000000,35866.44000000,1181.40000000,1184.59000000,1184.59000000,1164.30000000,0.30999000,0.31085000,0.31085000,0.30447000,41.29460000,41.40780000,41.40780000,40.87230000
2021-01-16 05:30:00,35863.73000000,35978.93000000,35978.93000000,35854.37000000,1164.24000000,1168.35000000,1168.35000000,1164.11000000,0.30461000,0.30721000,0.30721000,0.30700000,40.88840000,40.99970000,40.99970000,40.97160000
2021-01-16 06:00:00,35854.37000000,36230.00000000,36230.00000000,36206.62000000,1164.12000000,1174.94000000,1174.94000000,1173.95000000,0.30701000,0.31392000,0.31392000,0.31374000,40.98070000,41.19120000,41.19120000,41.17560000
